Date,1,2,17,50,37,22,38,41,43,10,32,3,21,35,11,20,29,8,25,31,9,13,23,26,16,12,18,27,34,42,44,40,48,45,24,4
2015-12-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,21.188,21.202,,,,,,,,,,,,,
2015-12-02 09:00:00,,,,,,,,,,,,,,,,,,,21.877,21.877,21.848,21.688,21.64,,,,,,,,,,,,,
2015-12-02 10:00:00,,,,,,,,,,,,,,,,,28.724,27.939,27.066,27.004,27.599,28.563,28.954,,,,,,,,,,,,,
2015-12-02 11:00:00,,,,,,,,,,,,,31.167,,,,31.348,29.189,29.814,31.812,29.785,24.314,25.143,,,,,,,,,,,,,
2015-12-02 12:00:00,,,,,,,,,,,,27.203,28.294,,28.662,,26.787,26.939,28.128,28.003,27.662,26.064,26.018,,,,,,,,,,,,,
2015-12-02 13:00:00,,,,,,,,,,,29.454,29.826,26.17,,28.849,,27.599,28.876,28.94,30.438,28.599,26.252,26.643,,,,,,,,,,,,,
2015-12-02 14:00:00,,,,,,,,,,,29.766,29.576,26.732,,29.286,,31.036,33.873,29.689,33.371,30.535,26.689,27.205,,,,,,,,,,,,,
2015-12-02 15:00:00,,,,,,,,,,29.286,28.392,25.141,27.295,,29.286,,30.348,32.437,28.753,33.122,30.16,27.876,29.204,,,,,,,,,,,,,
2015-12-02 16:00:00,,,,,,,,,,27.849,24.08,24.453,26.482,,29.786,,30.099,29.626,28.191,33.247,29.348,27.564,29.266,,,,,,,,,,,,,
2015-12-02 17:00:00,,,,,,,,,,25.537,22.954,23.265,24.545,,26.662,,25.787,25.689,23.816,27.441,25.6,25.127,25.705,,,,,,,,,,,,,
2015-12-02 18:00:00,,,,,,,,,,21.724,21.391,21.702,23.044,,24.662,,23.599,23.564,22.753,25.316,23.599,23.689,24.205,,,,,,,,,,,,,
2015-12-02 19:00:00,,,,,,,,,,19.723,18.951,20.389,21.669,,23.349,,22.161,22.377,22.065,23.816,22.974,22.814,22.454,,,,,,,,,,,,,
2015-12-02 20:00:00,,,,,,,,,,18.785,18.576,19.638,20.48,,21.786,,21.286,20.813,21.314,22.503,21.911,22.188,21.39,,,,,,,,,,,,,
2015-12-02 21:00:00,,,,,,,,,,18.222,18.326,19.701,20.105,,21.099,,21.224,20.626,21.314,22.628,22.536,21.938,20.889,,,,,,,,,,,,,
2015-12-02 22:00:00,,,,,,,,,,17.972,17.95,18.512,19.166,,20.348,,20.223,19.875,19.938,21.314,20.722,21.063,20.389,,,,,,,,,,,,,
2015-12-02 23:00:00,,,,,,,,,,17.158,17.074,17.636,18.102,,19.41,,19.16,19.063,18.874,20.751,19.346,20.062,20.138,,,,,,,,,,,,,
2015-12-03 00:00:00,,,,,,,,,,16.908,16.886,17.949,18.478,,19.66,,19.222,18.875,18.874,20.438,19.784,20.062,19.575,,,,,,,,,,,,,
2015-12-03 01:00:00,,,,,,,,,,16.658,16.699,17.323,18.29,,18.972,,18.785,18.5,17.622,19.938,18.47,18.935,19.199,,,,,,,,,,,,,
2015-12-03 02:00:00,,,,,,,,,,16.533,16.386,17.511,18.29,,18.785,,18.534,18.249,17.747,19.187,18.344,18.622,19.137,,,,,,,,,,,,,
2015-12-03 03:00:00,,,,,,,,,,16.533,16.386,17.636,18.102,,18.284,,18.472,18.249,17.747,18.435,17.844,18.122,18.448,,,,,,,,,,,,,
2015-12-03 04:00:00,,,,,,,,,,16.283,16.386,17.824,17.914,,17.909,,18.284,17.999,17.559,18.122,17.656,17.997,18.198,,,,,,,,,,,,,
2015-12-03 05:00:00,,,,,,,,,,16.283,16.261,17.198,17.914,,18.91,,18.222,17.874,17.371,18.811,17.656,17.809,19.012,,,,,,,,,,,,,
2015-12-03 06:00:00,,,,,,,,,,16.157,16.261,17.449,17.539,,18.222,,18.034,17.624,17.434,19.124,18.282,17.997,18.699,,,,,,,,,,,,,
2015-12-03 07:00:00,,,,,,,,,,16.032,16.073,17.01,18.665,,18.722,,17.846,17.436,17.684,19.437,17.969,17.934,18.573,,,,,,,,,,,,,
2015-12-03 08:00:00,,,,,,,,,,16.971,16.886,17.574,19.667,,19.598,,19.035,19.25,19.938,21.252,19.659,18.497,19.137,,,,,,,,,,,,,
2015-12-03 09:00:00,,,,,,,,,,17.659,17.012,17.949,19.604,,19.097,,18.785,18.75,19.625,20.626,20.222,18.685,19.7,,,,,,,,,,,,,
2015-12-03 10:00:00,,,,,,,,,,21.036,18.764,19.263,22.044,,21.849,,20.973,21.564,23.566,23.441,22.474,20.062,21.202,,,,,,,,,,,,,
2015-12-03 11:00:00,,,,,,,,,,21.474,19.077,20.201,22.982,,22.474,,22.224,22.314,23.253,24.691,23.412,20.124,21.202,,,,,,,,,,,,,
2015-12-03 12:00:00,,,,,,,,,,22.912,20.515,21.202,24.545,,25.725,,25.162,26.752,26.941,27.691,25.85,21.313,22.579,,,,,,,,,,,,,
2015-12-03 13:00:00,,,,,,,,,,21.849,21.829,21.452,24.545,,25.412,,25.037,24.877,26.254,25.941,25.412,22.001,22.954,,,,,,,,,,,,,
2015-12-03 14:00:00,,,,,,,,,,25.037,21.641,23.703,26.732,,27.037,,28.287,29.501,30.251,30.001,27.849,23.502,25.518,,,,,,,,,,,,,
2015-12-03 15:00:00,,,,,,,,,,22.724,21.579,22.328,25.482,,26.162,,27.474,27.564,28.128,28.69,26.974,23.627,25.955,,,,,,,,,,,,,
2015-12-03 16:00:00,,,,,,,,,,22.724,21.954,22.515,24.67,,25.037,,25.412,25.252,25.316,27.441,25.6,23.126,25.58,,,,,,,,,,,,,
2015-12-03 17:00:00,,,,,,,,,,22.161,21.391,21.702,23.482,,23.662,,24.037,23.939,25.066,25.316,24.349,21.813,23.767,,,,,,,,,,,,,
2015-12-03 18:00:00,,,,,,,,,,21.099,20.891,21.202,22.669,,22.787,,22.849,22.689,24.441,23.941,23.036,21.438,23.142,,,,,,,,,,,,,
2015-12-03 19:00:00,,,,,,,,,,19.598,19.952,19.951,20.793,,21.974,,21.411,21.376,22.002,22.941,21.723,21.0,21.891,,,,,,,,,,,,,
2015-12-03 20:00:00,,,,,,,,,,17.909,18.201,19.138,19.729,,20.348,,19.973,19.188,21.377,21.439,20.722,20.124,20.138,,,,,,,,,,,,,
2015-12-03 21:00:00,,,,,,,,,,17.596,17.825,19.326,20.605,,20.598,,19.785,19.25,20.689,21.69,21.285,20.062,20.326,,,,,,,,,,,,,
2015-12-03 22:00:00,,,,,,,,,,17.534,17.825,18.575,20.918,,20.973,,19.66,19.188,20.251,21.877,20.847,19.561,19.7,,,,,,,,,,,,,
2015-12-03 23:00:00,,,,,,,,,,17.033,17.45,17.574,18.978,,19.66,,18.91,18.437,18.999,20.438,19.158,18.935,19.137,,,,,,,,,,,,,
2015-12-04 00:00:00,,,,,,,,,,17.096,17.325,17.574,18.916,,19.222,,18.847,18.437,19.312,19.687,19.659,18.935,18.699,,,,,,,,,,,,,
2015-12-04 01:00:00,,,,,,,,,,16.908,17.262,17.323,18.29,,18.785,,18.534,18.249,18.248,19.437,18.97,18.622,18.26,,,,,,,,,,,,,
2015-12-04 02:00:00,,,,,,,,,,16.533,16.824,16.948,17.727,,18.409,,18.097,17.687,17.684,19.249,18.094,18.309,17.947,,,,,,,,,,,,,
2015-12-04 03:00:00,,,,,,,,,,16.283,16.511,16.76,17.852,,17.972,,17.846,17.624,17.246,19.062,17.781,18.122,18.385,,,,,,,,,,,,,
2015-12-04 04:00:00,,,,,,,,,,16.22,16.448,16.698,17.539,,18.284,,17.909,17.436,17.747,18.561,17.969,18.122,17.697,,,,,,,,,,,,,
2015-12-04 05:00:00,,,,,,,,,,16.22,16.448,16.76,17.789,,18.097,,17.784,17.561,17.559,18.874,17.781,17.871,18.323,,,,,,,,,,,,,
2015-12-04 06:00:00,,,,,,,,,,16.22,16.448,16.698,18.04,,18.097,,17.721,17.561,17.371,19.249,17.781,17.809,18.448,,,,,,,,,,,,,
2015-12-04 07:00:00,,,,,,,,,,16.72,16.886,17.198,18.352,,19.16,,18.284,18.249,18.561,20.251,18.783,18.247,18.135,,,,,,,,,,,,,
2015-12-04 08:00:00,,,,,,,,,,18.722,18.326,18.95,23.92,,19.848,,19.91,19.625,23.691,21.439,20.159,19.061,18.761,,,,,,,,,,,,,
2015-12-04 09:00:00,,,,,,,,,,19.535,22.142,20.827,25.545,,21.911,,22.849,22.752,26.629,23.191,22.349,20.625,20.264,,,,,,,,,,,,,
2015-12-04 10:00:00,,,,,,,,,,20.848,21.829,20.952,25.732,,23.974,,24.787,25.252,26.566,26.254,23.724,21.626,21.953,,,,,,,,,,,,,
2015-12-04 11:00:00,,,,,,,,,,24.662,22.767,23.265,26.17,,24.225,,25.037,26.064,28.003,28.503,25.475,22.564,24.017,,,,,,,,,,,,,
2015-12-04 12:00:00,,,,,,,,,,25.287,24.83,23.641,27.982,,27.974,,29.474,29.501,32.748,31.562,29.473,25.439,25.83,,,,,,,,,,,,,
2015-12-04 13:00:00,,,,,,,,,,25.225,22.704,23.14,26.607,,28.099,,27.349,29.689,28.128,29.315,27.599,23.752,25.643,,,,,,,,,,,,,
2015-12-04 14:00:00,,,,,,,,,,26.725,22.517,23.078,26.357,,28.162,,28.724,28.876,29.377,30.813,29.036,24.939,25.268,,,,,,,,,,,,,
2015-12-04 15:00:00,,,,,,,,,,23.662,22.392,23.078,25.482,,27.037,,27.224,28.439,27.004,29.315,27.912,24.689,25.393,,,,,,,,,,,,,
2015-12-04 16:00:00,,,,,,,,,,23.787,22.767,23.078,25.67,,27.1,,26.787,27.314,27.066,28.503,27.474,24.439,25.268,,,,,,,,,,,,,
2015-12-04 17:00:00,,,,,,,,,,23.349,22.267,22.765,24.232,,25.162,,24.787,25.127,24.879,26.879,25.1,23.689,24.33,,,,,,,,,,,,,
2015-12-04 18:00:00,,,,,,,,,,21.286,21.078,21.202,22.607,,23.099,,23.037,22.814,23.003,24.379,23.099,22.439,22.641,,,,,,,,,,,,,
2015-12-04 19:00:00,,,,,,,,,,19.785,20.078,20.326,21.418,,22.349,,21.599,21.251,21.439,22.503,21.598,21.751,21.828,,,,,,,,,,,,,
2015-12-04 20:00:00,,,,,,,,,,18.91,19.389,19.576,20.48,,21.474,,20.973,20.626,21.815,22.002,20.847,21.25,21.14,,,,,,,,,,,,,
2015-12-04 21:00:00,,,,,,,,,,18.222,18.639,18.95,19.667,,20.786,,20.348,19.75,22.378,21.314,21.473,20.812,20.264,,,,,,,,,,,,,
2015-12-04 22:00:00,,,,,,,,,,17.659,18.138,18.763,19.291,,19.66,,19.66,19.188,20.876,21.314,21.16,20.5,19.825,,,,,,,,,,,,,
2015-12-04 23:00:00,,,,,,,,,,17.221,17.637,18.45,18.916,,19.097,,19.285,19.0,20.626,20.313,20.66,19.999,19.45,,,,,,,,,,,,,
2015-12-05 00:00:00,,,,,,,,,,17.033,17.45,18.325,18.916,,18.534,,19.035,18.75,19.938,20.063,20.097,19.937,19.325,,,,,,,,,,,,,
2015-12-05 01:00:00,,,,,,,,,,16.908,17.262,18.074,18.478,,18.222,,18.785,18.5,19.312,19.75,19.721,19.561,18.949,,,,,,,,,,,,,
2015-12-05 02:00:00,,,,,,,,,,16.533,16.886,17.761,17.977,,17.721,,18.409,17.874,18.498,19.312,19.033,19.248,18.573,,,,,,,,,,,,,
2015-12-05 03:00:00,,,,,,,,,,16.533,16.949,17.323,17.914,,17.846,,18.284,17.812,18.498,18.874,19.033,19.061,18.448,,,,,,,,,,,,,
2015-12-05 04:00:00,,,,,,,,,,16.47,16.761,17.136,17.789,,17.534,,18.284,17.874,18.185,18.936,18.72,19.061,18.385,,,,,,,,,,,,,
2015-12-05 05:00:00,,,,,,,,,,16.345,16.699,17.386,17.977,,17.846,,18.159,17.874,18.31,18.936,18.657,18.998,18.699,,,,,,,,,,,,,
2015-12-05 06:00:00,,,,,,,,,,16.283,16.574,17.323,17.977,,17.721,,17.972,17.561,17.872,18.874,18.282,18.935,18.385,,,,,,,,,,,,,
2015-12-05 07:00:00,,,,,,,,,,17.784,16.886,17.699,19.604,,18.034,,18.284,17.937,18.31,19.938,18.344,18.998,19.012,,,,,,,,,,,,,
2015-12-05 08:00:00,,,,,,,,,,17.721,17.45,17.887,19.98,,19.473,,19.41,19.5,19.875,21.377,20.097,19.749,19.951,,,,,,,,,,,,,
2015-12-05 09:00:00,,,,,,,,,,19.598,18.326,20.326,23.357,,21.974,,22.724,23.252,24.754,24.816,22.849,22.126,22.329,,,,,,,,,,,,,
2015-12-05 10:00:00,,,,,,,,,,24.162,22.329,24.266,28.294,,25.35,,28.412,28.689,31.0,31.25,27.912,24.814,25.393,,,,,,,,,,,,,
2015-12-05 11:00:00,,,,,,,,,,24.912,24.767,25.766,30.168,,28.537,,29.911,31.75,31.624,31.874,29.161,25.814,26.518,,,,,,,,,,,,,
2015-12-05 12:00:00,,,,,,,,,,28.037,26.893,25.141,28.919,,29.286,,31.598,34.498,31.812,35.617,30.285,27.252,27.767,,,,,,,,,,,,,
2015-12-05 13:00:00,,,,,,,,,,26.975,24.08,25.578,29.855,,30.536,,30.848,33.811,29.377,33.309,29.598,27.377,27.892,,,,,,,,,,,,,
2015-12-05 14:00:00,,,,,,,,,,29.037,24.205,26.265,30.105,,32.222,,32.222,36.683,31.375,36.614,31.596,27.439,29.453,,,,,,,,,,,,,
2015-12-05 15:00:00,,,,,,,,,,26.35,24.33,25.766,29.418,,29.786,,30.473,32.437,28.815,31.999,29.411,27.501,29.828,25.08,,,,,,,,,,,,
2015-12-05 16:00:00,,,,,,,,,,25.225,23.83,24.953,27.732,,30.661,,29.661,30.438,28.815,33.87,29.91,26.439,28.204,24.642,,,,,,,,,,,,
2015-12-05 17:00:00,,,,,,,,,,24.162,23.455,23.828,25.982,,28.224,,26.662,26.939,26.504,28.815,27.037,26.064,26.018,23.517,,,,,,,,,,,,
2015-12-05 18:00:00,,,,,,,,,,22.599,22.579,22.828,24.17,,25.662,,24.912,25.189,24.816,26.941,25.475,25.064,25.205,22.142,,,,,,,,,,,,
2015-12-05 19:00:00,,,,,,,,,,20.973,21.329,21.452,22.732,,23.724,,23.162,22.939,22.691,24.129,23.349,24.252,23.392,20.953,,,,,,,,,,,,
2015-12-05 20:00:00,,,,,,,,,,19.785,20.078,20.514,21.231,,22.974,,21.974,21.501,22.128,22.878,22.849,23.564,22.516,20.203,,,,,,,,,,,,
2015-12-05 21:00:00,,,,,,,,,,19.16,19.452,20.326,20.855,,22.787,,21.599,21.189,23.691,23.066,22.724,22.626,21.265,19.515,,,,,,,,,,,,
2015-12-05 22:00:00,,,,,,,,,,18.66,19.014,19.513,20.105,,21.536,,20.786,20.376,22.19,22.065,21.848,22.126,20.764,18.764,,,,,,,,,,,,
2015-12-05 23:00:00,,,,,,,,,,17.909,18.326,18.825,19.354,,19.973,,19.973,19.625,21.002,21.189,21.098,21.375,19.763,18.451,,,,,,,,,,,,
2015-12-06 00:00:00,,,,,,,,,,17.846,18.138,18.95,19.416,,19.16,,19.723,19.563,20.939,20.939,20.91,20.875,19.638,18.201,,,,,,,,,,,,
2015-12-06 01:00:00,,,,,,,,,,17.721,18.013,18.512,19.103,,19.285,,19.598,19.438,20.126,20.438,20.222,20.75,19.387,17.888,,,,,,,,,,,,
2015-12-06 02:00:00,,,,,,,,,,17.534,17.825,18.575,19.229,,19.035,,19.598,19.375,20.0,20.251,19.972,20.625,19.512,17.45,,,,,,,,,,,,
2015-12-06 03:00:00,,,,,,,,,,17.409,17.7,18.387,18.978,,18.972,,19.535,19.25,19.625,19.938,19.784,20.5,19.262,17.45,,,,,,,,,,,,
2015-12-06 04:00:00,,,,,,,,,,17.221,17.575,18.512,19.041,,18.785,,19.222,19.0,19.374,19.813,19.596,20.375,19.387,17.325,,,,,,,,,,,,
2015-12-06 05:00:00,,,,,,,,,,17.221,17.512,18.387,18.853,,18.847,,19.16,19.0,19.5,19.875,19.596,20.312,19.199,17.387,,,,,,,,,,,,
2015-12-06 06:00:00,,,,,,,,,,17.158,17.45,18.325,19.103,,18.785,,19.097,18.937,19.187,20.689,19.784,20.124,19.325,17.262,,,,,,,,,,,,
2015-12-06 07:00:00,,,,,,,,,,17.409,17.575,18.387,19.98,,19.222,,19.41,19.375,20.126,21.002,19.972,20.249,19.7,17.763,,,,,,,,,,,,
2015-12-06 08:00:00,,,,,,,,,,18.66,18.263,19.013,21.356,,20.723,,20.411,20.188,21.565,22.315,21.035,20.5,20.138,18.639,,,,,,,,,,,,
2015-12-06 09:00:00,,,,,,,,,,20.786,22.704,20.764,24.607,,24.662,,25.1,25.689,29.502,27.816,23.849,22.564,23.017,22.142,,,,,,,,,,,,
2015-12-06 10:00:00,,,,,,,,,,20.661,23.705,24.078,27.107,,24.787,,25.662,25.564,28.503,27.378,24.787,23.689,23.142,27.017,,,,,,,,,,,,
2015-12-06 11:00:00,,,,,,,,,,24.662,25.705,25.766,29.293,,28.974,,31.598,31.812,34.12,36.053,29.411,27.064,26.268,27.455,,,,,,,,,,,,
2015-12-06 12:00:00,,,,,,,,,,28.412,28.205,25.953,30.48,,29.661,,30.973,31.5,34.556,34.182,31.034,28.501,27.392,28.704,,,,,,,,,,,,
2015-12-06 13:00:00,,,,,,,,,,26.225,25.455,27.578,31.291,,31.285,,32.035,32.624,33.434,35.118,30.16,29.688,29.828,28.392,,,,,,,,,,,,
2015-12-06 14:00:00,,,,,,,,,,27.537,24.392,27.14,30.979,,31.598,,33.284,34.872,33.87,36.988,32.345,29.25,30.952,30.016,,,,,,,,,,,,
2015-12-06 15:00:00,,,,,,,,,,28.849,24.955,27.39,31.541,,31.723,,32.784,34.56,32.997,35.492,31.721,28.688,30.078,26.955,,,,,,,,,,,,
2015-12-06 16:00:00,,,,,,,,,,28.037,25.143,26.953,29.793,,30.911,,32.597,31.25,31.936,36.863,32.095,28.876,30.952,26.643,,,,,,,,,,,,
2015-12-06 17:00:00,,,,,,,,,,26.475,24.33,25.266,27.045,,29.599,,29.849,28.127,28.628,33.247,29.473,27.377,28.204,25.143,,,,,,,,,,,,
2015-12-06 18:00:00,,,,,,,,,,22.349,22.642,22.89,24.42,,25.912,,25.912,24.564,25.129,27.378,25.975,25.877,25.08,23.642,,,,,,,,,,,,
2015-12-06 19:00:00,,,,,,,,,,20.911,21.454,22.328,23.044,,24.725,,23.849,23.002,23.941,25.441,24.162,24.689,23.517,22.142,,,,,,,,,,,,
2015-12-06 20:00:00,,,,,,,,,,20.161,20.641,21.327,21.856,,23.974,,22.912,22.314,23.691,25.191,23.224,24.189,23.142,20.828,,,,,,,,,,,,
2015-12-06 21:00:00,,,,,,,,,,19.41,19.765,20.389,21.168,,22.099,,21.661,21.064,23.003,23.816,21.973,23.439,21.953,20.265,,,,,,,,,,,,
2015-12-06 22:00:00,,,,,,,,,,18.785,19.202,19.638,20.105,,20.473,,20.786,20.188,21.189,22.378,21.786,22.126,20.702,19.64,,,,,,,,,,,,
2015-12-06 23:00:00,,,,,,,,,,17.909,18.451,19.388,19.792,,19.723,,20.286,19.75,20.564,21.815,21.598,21.688,20.389,19.014,,,,,,,,,,,,
2015-12-07 00:00:00,,,,,,,,,,17.784,18.201,19.138,19.542,,19.723,,19.973,19.438,19.875,21.314,20.973,21.501,20.264,18.889,,,,,,,,,,,,
2015-12-07 01:00:00,,,,,,,,,,17.659,18.075,18.763,19.103,,19.16,,19.598,19.063,19.5,20.626,20.472,21.125,19.888,18.764,,,,,,,,,,,,
2015-12-07 02:00:00,,,,,,,,,,17.534,17.888,18.325,18.916,,19.473,,19.535,19.0,19.249,20.063,20.034,20.875,19.512,18.639,,,,,,,,,,,,
2015-12-07 03:00:00,,,,,,,,,,17.346,17.763,18.45,19.103,,18.972,,19.285,18.937,19.374,20.251,20.034,20.75,19.763,18.451,,,,,,,,,,,,
2015-12-07 04:00:00,,,,,,,,,,17.346,17.763,18.137,18.791,,19.097,,19.41,19.0,19.187,20.251,19.972,20.687,19.45,18.263,,,,,,,,,,,,
2015-12-07 05:00:00,,,,,,,,,,17.221,17.575,17.949,18.478,,18.409,,18.972,18.437,18.435,19.75,19.346,20.249,19.199,18.263,,,,,,,,,,,,
2015-12-07 06:00:00,,,,,,,,,,17.096,17.45,18.262,18.603,,18.597,,18.847,18.312,18.749,20.126,19.158,20.249,19.012,18.263,,,,,,,,,,,,
2015-12-07 07:00:00,,,,,,,,,,17.158,17.575,17.887,18.54,,19.16,,18.847,18.437,18.686,20.626,19.221,20.375,19.45,18.639,,,,,,,,,,,,
2015-12-07 08:00:00,,,,,,,,,,18.972,18.701,19.764,22.044,,21.161,,21.224,20.813,23.128,22.503,21.098,21.501,20.076,19.452,,,,,,,,,,,,
2015-12-07 09:00:00,,,,,,,,,,22.724,20.891,21.265,24.232,,22.912,,23.162,23.752,27.066,25.691,24.475,23.377,22.579,22.579,,,,,,,,,,,,
2015-12-07 10:00:00,,,,,,,,,,20.848,20.641,25.016,28.606,,25.537,,28.037,27.127,29.564,28.94,27.287,25.252,24.955,22.704,,,,,,,,,,,,
2015-12-07 11:00:00,,,,,,,,,,24.975,24.205,26.078,29.168,,26.287,,30.099,30.563,32.311,32.748,29.66,26.939,26.58,24.83,,,,,,,,,,,,
2015-12-07 12:00:00,,,,,,,,,,25.475,23.58,23.953,27.107,,31.66,,32.285,34.373,32.436,35.242,31.097,27.314,27.33,28.205,,,,,,,,,,,,
2015-12-07 13:00:00,,,,,,,,,,26.162,24.517,26.328,29.793,,30.099,,33.471,34.061,31.562,33.496,31.159,28.813,30.14,30.141,,,,,,,,,,,,
2015-12-07 14:00:00,,,,,,,,,,26.787,24.517,25.516,28.981,,31.785,,34.783,36.308,33.434,36.427,32.907,27.814,29.453,30.204,,,,,,,,,,,,
2015-12-07 15:00:00,,,,,,,,,,26.287,24.142,26.453,28.856,,29.661,,31.535,32.749,31.562,35.242,31.908,28.688,30.078,31.078,,,,,,,,,,,,
2015-12-07 16:00:00,,,,,,,,,,27.662,24.455,25.766,27.607,,28.849,,29.661,29.189,28.378,32.124,29.723,27.564,29.016,29.329,,,,,,,,,,,,
2015-12-07 17:00:00,,,,,,,,,,24.037,23.267,23.641,25.295,,26.537,,26.225,26.502,25.629,28.315,26.537,26.377,26.33,26.892,,,,,,,,,,,,
2015-12-07 18:00:00,,,,,,,,,,22.662,22.517,22.953,23.732,,25.037,,24.787,24.814,24.379,26.441,25.037,25.439,25.205,23.767,,,,,,,,,,,,
2015-12-07 19:00:00,,,,,,,,,,21.099,21.454,21.765,22.607,,23.412,,23.287,23.127,22.816,24.254,23.224,24.127,23.454,22.392,,,,,,,,,,,,
2015-12-07 20:00:00,,,,,,,,,,20.035,20.453,21.014,21.669,,22.349,,22.287,22.001,22.315,23.503,22.724,23.314,22.203,21.766,,,,,,,,,,,,
2015-12-07 21:00:00,,,,,,,,,,19.222,19.577,20.201,20.668,,20.973,,21.099,20.876,22.128,22.19,22.224,22.314,20.952,20.39,,,,,,,,,,,,
2015-12-07 22:00:00,,,,,,,,,,18.722,19.014,19.638,20.23,,20.723,,20.723,20.251,23.003,21.502,21.848,22.126,20.514,19.765,,,,,,,,,,,,
2015-12-07 23:00:00,,,,,,,,,,18.472,18.826,19.576,20.167,,20.348,,20.723,20.313,21.877,21.314,21.911,21.813,20.389,19.264,,,,,,,,,,,,
2015-12-08 00:00:00,,,,,,,,,,18.347,18.701,19.263,19.917,,20.098,,20.348,20.063,21.377,21.127,21.536,21.438,20.201,18.889,,,,,,,,,,,,
2015-12-08 01:00:00,,,,,,,,,,18.034,18.451,19.013,19.792,,20.098,,20.098,19.813,20.251,21.002,20.722,21.313,20.326,18.576,,,,,,,,,,,,
2015-12-08 02:00:00,,,,,,,,,,17.721,18.138,19.201,19.479,,19.41,,19.848,19.563,20.063,20.814,20.597,21.063,20.201,18.514,,,,,,,,,,,,
2015-12-08 03:00:00,,,,,,,,,,17.659,18.013,19.013,19.479,,19.16,,19.785,19.5,19.813,20.438,20.284,20.875,19.763,18.326,,,,,,,,,,,,
2015-12-08 04:00:00,,,,,,,,,,17.221,17.575,18.763,19.166,,19.535,,19.41,19.25,19.562,20.376,19.846,20.625,19.7,18.326,,,,,,,,,,,,
2015-12-08 05:00:00,,,,,,,,,,17.221,17.512,18.512,18.978,,18.972,,19.285,19.25,19.374,20.376,19.909,20.375,19.638,17.888,,,,,,,,,,,,
2015-12-08 06:00:00,,,,,,,,,,16.971,17.387,18.325,18.791,,18.972,,19.16,19.0,19.249,20.188,19.659,20.375,19.325,17.95,,,17.855,17.784,,,,,,,,
2015-12-08 07:00:00,,,,,,,,,,17.471,17.637,18.45,19.291,,19.473,,19.16,18.812,19.249,20.501,19.533,20.312,19.325,18.013,,,17.73,17.721,,,,,,,,
2015-12-08 08:00:00,,,,,,,,,,19.91,19.515,19.764,23.607,,20.911,,20.973,20.563,23.378,21.877,21.223,21.563,20.389,19.89,,,19.793,19.097,,,,,,,,
2015-12-08 09:00:00,,,,,,,,,,21.349,22.079,22.39,25.67,,22.474,,23.099,22.877,25.379,24.379,23.412,23.064,22.078,23.455,,,21.669,20.161,,,,,,,,
2015-12-08 10:00:00,,,,,,,,,,24.787,22.767,24.141,28.044,,26.912,,27.787,27.252,30.064,28.878,27.099,25.689,24.767,23.955,,,24.857,22.099,,,,,,,,
2015-12-08 11:00:00,,,,,,,,,,25.162,26.268,24.766,27.607,,29.661,,30.348,31.375,33.247,32.498,30.223,27.751,26.705,27.58,,,25.607,22.849,,,,,,,,
2015-12-08 12:00:00,,,,,,,,,,24.85,29.017,27.265,30.792,,29.349,,30.348,31.5,32.186,31.687,30.847,29.625,27.455,28.954,,,27.045,24.287,,,,,,,,
2015-12-08 13:00:00,,,,,,,,,,26.975,25.518,26.078,29.668,,32.784,,32.597,33.186,34.12,34.619,33.406,29.875,27.83,28.517,,,28.732,25.912,,,,,,,,
2015-12-08 14:00:00,,,,,,,,,,26.912,24.58,26.203,28.669,,30.348,,31.535,31.063,32.685,31.999,32.907,30.125,27.455,28.954,,,27.545,25.35,,,,,,,,
2015-12-08 15:00:00,,,,,,,,,,26.85,24.893,25.766,28.044,,31.848,,30.911,31.687,31.375,32.623,32.283,29.438,28.267,28.642,,,27.357,26.1,,,,,,,,
2015-12-08 16:00:00,,,,,,,,,,25.725,24.642,25.953,27.42,,29.599,,29.536,29.126,29.002,31.812,30.472,28.438,27.767,26.705,,,26.67,25.662,,,,,,,,
2015-12-08 17:00:00,,,,,,,,,,25.537,23.705,24.766,25.607,,27.912,,28.287,26.502,26.441,30.438,28.661,27.189,27.33,24.58,,,25.17,24.1,,,,,,,,
2015-12-08 18:00:00,,,,,,,,,,23.099,22.829,23.328,24.045,,25.037,,24.975,24.564,24.129,26.816,25.35,25.377,25.33,23.517,,,23.482,22.912,,,,,,,,
2015-12-08 19:00:00,,,,,,,,,,21.036,21.391,21.64,22.419,,23.162,,23.037,22.752,22.44,24.441,23.099,24.002,23.517,22.142,,,21.857,21.661,,,,,,,,
2015-12-08 20:00:00,,,,,,,,,,19.66,20.265,21.014,21.418,,22.599,,21.974,21.689,21.815,23.754,22.098,23.252,22.266,21.266,,,20.669,20.536,,,,,,,,
2015-12-08 21:00:00,,,,,,,,,,18.66,19.077,20.201,20.543,,21.411,,21.036,20.376,21.377,22.691,21.473,22.564,21.015,20.265,,,19.418,19.41,,,,,,,,
2015-12-08 22:00:00,,,,,,,,,,17.972,18.513,19.701,20.292,,21.474,,20.723,20.251,21.502,22.753,21.348,22.001,21.077,19.64,,,18.855,18.847,,,,,,,,
2015-12-08 23:00:00,,,,,,,,,,17.784,18.201,19.451,19.917,,20.536,,20.348,19.813,21.127,21.189,21.035,22.063,20.889,19.577,,,18.292,18.347,,,,,,,,
