Date,1,2,17,50,37,22,38,41,43,10,32,3,21,35,11,20,29,8,25,31,9,13,23,26,16,12,18,27,34,42,44,40,48,45,24,4
2015-12-02 08:00:00,,,,,,,,,,,,,,,,,,,,,,70.229,70.627,,,,,,,,,,,,,
2015-12-02 09:00:00,,,,,,,,,,,,,,,,,,,69.586,69.161,69.121,69.665,70.91,,,,,,,,,,,,,
2015-12-02 10:00:00,,,,,,,,,,,,,,,,,46.9,47.484,50.074,49.92,50.163,47.508,46.217,,,,,,,,,,,,,
2015-12-02 11:00:00,,,,,,,,,,,,,40.414,,,,40.614,45.16,41.311,41.47,44.711,57.502,58.382,,,,,,,,,,,,,
2015-12-02 12:00:00,,,,,,,,,,,,51.285,54.237,,48.873,,47.984,48.715,45.415,46.665,48.055,56.012,55.817,,,,,,,,,,,,,
2015-12-02 13:00:00,,,,,,,,,,,47.281,49.896,49.05,,45.761,,45.654,42.972,42.422,40.833,44.711,55.114,56.424,,,,,,,,,,,,,
2015-12-02 14:00:00,,,,,,,,,,,40.857,41.244,46.101,,45.291,,37.577,31.758,39.715,35.362,41.173,48.894,48.888,,,,,,,,,,,,,
2015-12-02 15:00:00,,,,,,,,,,39.294,42.123,48.811,43.904,,42.453,,36.61,32.574,40.992,32.915,40.399,46.89,44.473,,,,,,,,,,,,,
2015-12-02 16:00:00,,,,,,,,,,42.685,52.485,50.206,44.219,,42.295,,37.255,37.422,40.514,33.57,40.399,47.045,45.584,,,,,,,,,,,,,
2015-12-02 17:00:00,,,,,,,,,,54.294,60.961,60.789,55.591,,51.487,,51.973,51.766,58.101,48.994,53.739,54.213,54.295,,,,,,,,,,,,,
2015-12-02 18:00:00,,,,,,,,,,64.933,67.29,64.892,60.633,,56.932,,58.727,57.758,61.504,55.404,60.465,59.719,61.362,,,,,,,,,,,,,
2015-12-02 19:00:00,,,,,,,,,,83.813,89.12,80.424,74.382,,66.304,,71.252,70.274,71.702,65.437,69.956,68.534,71.615,,,,,,,,,,,,,
2015-12-02 20:00:00,,,,,,,,,,88.68,91.125,83.231,78.712,,74.183,,75.133,76.743,74.768,69.303,73.405,70.931,75.519,,,,,,,,,,,,,
2015-12-02 21:00:00,,,,,,,,,,91.638,91.0,85.603,82.416,,77.603,,77.183,78.63,76.832,70.576,75.993,73.304,80.69,,,,,,,,,,,,,
2015-12-02 22:00:00,,,,,,,,,,93.917,91.374,88.074,83.721,,79.626,,79.882,81.427,81.302,75.182,78.149,76.062,81.76,,,,,,,,,,,,,
2015-12-02 23:00:00,,,,,,,,,,96.288,97.113,94.164,90.341,,84.132,,85.17,86.383,86.845,78.197,85.016,80.939,85.455,,,,,,,,,,,,,
2015-12-03 00:00:00,,,,,,,,,,97.03,98.188,94.413,89.34,,83.213,,86.08,86.897,88.141,79.147,83.582,81.206,87.143,,,,,,,,,,,,,
2015-12-03 01:00:00,,,,,,,,,,96.783,98.188,95.281,89.214,,84.655,,86.986,87.025,89.171,81.168,86.699,87.003,85.976,,,,,,,,,,,,,
2015-12-03 02:00:00,,,,,,,,,,95.419,98.307,95.775,88.459,,84.915,,84.648,86.769,89.94,81.703,87.728,88.297,87.788,,,,,,,,,,,,,
2015-12-03 03:00:00,,,,,,,,,,97.153,99.491,95.898,89.716,,85.436,,86.08,87.793,90.705,85.54,90.53,89.453,88.815,,,,,,,,,,,,,
2015-12-03 04:00:00,,,,,,,,,,99.356,99.373,96.022,90.715,,88.271,,87.758,88.811,92.478,87.365,91.54,92.755,89.071,,,,,,,,,,,,,
2015-12-03 05:00:00,,,,,,,,,,97.768,99.962,94.537,89.214,,83.476,,87.758,88.557,91.847,84.621,91.035,93.383,87.66,,,,,,,,,,,,,
2015-12-03 06:00:00,,,,,,,,,,98.014,99.255,97.004,90.839,,86.86,,87.758,88.811,91.721,83.3,88.112,92.881,88.559,,,,,,,,,,,,,
2015-12-03 07:00:00,,,,,,,,,,97.277,99.491,95.652,85.786,,84.393,,88.91,92.078,91.721,82.37,90.023,93.383,88.687,,,,,,,,,,,,,
2015-12-03 08:00:00,,,,,,,,,,95.045,97.353,94.164,83.721,,83.082,,86.21,86.254,82.636,77.106,86.699,90.985,87.143,,,,,,,,,,,,,
2015-12-03 09:00:00,,,,,,,,,,95.045,97.472,95.033,85.658,,83.739,,87.758,87.281,85.278,79.418,86.956,92.755,87.917,,,,,,,,,,,,,
2015-12-03 10:00:00,,,,,,,,,,77.303,93.106,85.341,72.87,,74.458,,78.267,76.201,69.019,70.435,76.939,90.73,82.956,,,,,,,,,,,,,
2015-12-03 11:00:00,,,,,,,,,,73.261,83.999,80.558,68.685,,72.381,,72.09,71.946,67.593,64.133,68.562,88.683,80.018,,,,,,,,,,,,,
2015-12-03 12:00:00,,,,,,,,,,66.537,78.725,74.546,61.657,,58.719,,58.727,52.977,54.195,51.761,62.478,83.334,73.716,,,,,,,,,,,,,
2015-12-03 13:00:00,,,,,,,,,,67.697,72.745,74.684,62.094,,60.934,,58.875,57.313,56.006,57.504,60.609,81.206,71.192,,,,,,,,,,,,,
2015-12-03 14:00:00,,,,,,,,,,58.397,72.469,64.164,51.658,,55.281,,49.064,44.537,42.58,45.572,55.363,74.411,62.248,,,,,,,,,,,,,
2015-12-03 15:00:00,,,,,,,,,,67.408,72.607,69.632,56.34,,58.867,,51.363,49.481,49.148,49.92,54.626,68.675,59.877,,,,,,,,,,,,,
2015-12-03 16:00:00,,,,,,,,,,61.837,68.28,68.349,55.891,,57.081,,53.792,50.855,52.829,47.755,54.331,69.1,57.33,,,,,,,,,,,,,
2015-12-03 17:00:00,,,,,,,,,,61.985,67.432,68.206,58.719,,59.46,,56.795,55.827,58.548,52.677,59.162,70.229,62.837,,,,,,,,,,,,,
2015-12-03 18:00:00,,,,,,,,,,71.281,72.745,72.594,65.702,,66.017,,63.851,64.032,65.148,61.651,65.892,74.135,66.624,,,,,,,,,,,,,
2015-12-03 19:00:00,,,,,,,,,,83.547,82.695,82.965,77.1,,73.353,,75.133,74.975,74.906,69.87,75.179,79.865,76.757,,,,,,,,,,,,,
2015-12-03 20:00:00,,,,,,,,,,84.877,86.322,87.557,81.629,,79.626,,79.211,83.661,75.182,75.32,79.487,83.334,81.627,,,,,,,,,,,,,
2015-12-03 21:00:00,,,,,,,,,,91.255,90.751,89.232,80.97,,78.415,,80.952,84.052,83.565,74.629,79.62,84.258,81.894,,,,,,,,,,,,,
2015-12-03 22:00:00,,,,,,,,,,92.147,91.125,92.032,78.176,,77.331,,83.336,86.64,84.753,75.044,82.138,86.613,85.716,,,,,,,,,,,,,
2015-12-03 23:00:00,,,,,,,,,,94.669,92.242,92.787,85.015,,80.563,,84.386,86.383,85.147,77.653,83.843,87.392,87.917,,,,,,,,,,,,,
2015-12-04 00:00:00,,,,,,,,,,95.045,93.964,93.789,85.786,,83.476,,85.95,88.175,84.489,81.97,84.496,86.873,88.431,,,,,,,,,,,,,
2015-12-04 01:00:00,,,,,,,,,,95.169,94.087,94.039,88.837,,84.655,,86.727,88.811,87.624,82.902,86.828,88.94,89.581,,,,,,,,,,,,,
2015-12-04 02:00:00,,,,,,,,,,96.412,95.305,93.289,88.837,,84.785,,87.372,87.793,89.043,81.168,87.342,87.78,91.856,,,,,,,,,,,,,
2015-12-04 03:00:00,,,,,,,,,,97.153,94.94,95.281,88.206,,86.343,,88.015,88.684,91.467,83.83,89.261,89.197,88.431,,,,,,,,,,,,,
2015-12-04 04:00:00,,,,,,,,,,96.907,96.392,95.652,90.59,,87.117,,88.783,90.829,90.195,85.016,89.134,89.453,91.479,,,,,,,,,,,,,
2015-12-04 05:00:00,,,,,,,,,,97.277,96.873,95.652,89.591,,86.731,,88.91,91.205,90.323,84.094,90.404,90.348,90.089,,,,,,,,,,,,,
2015-12-04 06:00:00,,,,,,,,,,97.768,96.633,95.775,89.214,,87.246,,89.42,90.201,91.847,82.769,90.909,90.476,89.708,,,,,,,,,,,,,
2015-12-04 07:00:00,,,,,,,,,,95.419,95.183,95.157,86.937,,83.213,,87.501,88.811,89.171,79.283,88.368,90.093,90.722,,,,,,,,,,,,,
2015-12-04 08:00:00,,,,,,,,,,86.066,83.478,82.433,62.675,,79.492,,79.748,78.093,68.592,72.263,83.712,86.743,86.496,,,,,,,,,,,,,
2015-12-04 09:00:00,,,,,,,,,,75.362,67.007,73.851,55.291,,68.444,,65.438,63.744,54.8,63.552,69.26,79.461,78.259,,,,,,,,,,,,,
2015-12-04 10:00:00,,,,,,,,,,71.99,67.998,70.057,52.572,,65.874,,57.094,56.125,51.149,54.951,62.764,79.056,71.756,,,,,,,,,,,,,
2015-12-04 11:00:00,,,,,,,,,,60.795,66.581,65.472,51.353,,62.836,,57.094,53.73,48.53,50.688,59.452,72.469,68.206,,,,,,,,,,,,,
2015-12-04 12:00:00,,,,,,,,,,54.6,55.046,55.101,41.371,,49.798,,41.25,35.493,32.095,37.305,44.405,59.277,56.424,,,,,,,,,,,,,
2015-12-04 13:00:00,,,,,,,,,,51.674,60.23,59.9,46.724,,48.563,,45.186,40.924,43.686,42.263,47.298,57.056,55.514,,,,,,,,,,,,,
2015-12-04 14:00:00,,,,,,,,,,51.053,62.271,58.261,47.036,,50.721,,44.09,41.871,40.674,42.263,45.474,62.063,56.575,,,,,,,,,,,,,
2015-12-04 15:00:00,,,,,,,,,,55.212,62.995,58.709,49.666,,48.873,,45.966,42.658,44.631,43.686,46.692,57.205,56.272,,,,,,,,,,,,,
2015-12-04 16:00:00,,,,,,,,,,54.906,58.466,58.411,47.036,,46.23,,44.403,43.129,44.316,42.105,44.405,56.609,54.6,,,,,,,,,,,,,
2015-12-04 17:00:00,,,,,,,,,,55.669,59.202,56.31,50.281,,51.028,,49.679,49.634,49.303,44.159,50.612,58.539,56.726,,,,,,,,,,,,,
2015-12-04 18:00:00,,,,,,,,,,55.822,59.055,59.157,52.268,,55.883,,52.581,52.07,53.133,50.227,53.443,58.243,60.324,,,,,,,,,,,,,
2015-12-04 19:00:00,,,,,,,,,,68.274,67.574,69.063,61.365,,64.577,,62.399,62.733,63.26,59.29,62.478,63.516,66.191,,,,,,,,,,,,,
2015-12-04 20:00:00,,,,,,,,,,77.578,75.758,76.341,70.649,,68.728,,71.811,69.574,68.876,65.292,70.373,68.392,71.192,,,,,,,,,,,,,
2015-12-04 21:00:00,,,,,,,,,,83.146,81.644,82.033,76.424,,72.102,,74.996,76.879,68.592,70.011,73.405,71.911,75.794,,,,,,,,,,,,,
2015-12-04 22:00:00,,,,,,,,,,90.999,88.993,87.557,82.678,,79.626,,80.685,81.559,76.147,73.519,75.586,76.336,81.76,,,,,,,,,,,,,
2015-12-04 23:00:00,,,,,,,,,,94.042,92.366,90.511,84.627,,83.345,,82.015,83.138,77.243,77.243,77.343,77.836,84.801,,,,,,,,,,,,,
2015-12-05 00:00:00,,,,,,,,,,93.665,92.489,90.892,83.98,,86.731,,83.862,84.833,79.823,78.741,80.418,78.65,85.324,,,,,,,,,,,,,
2015-12-05 01:00:00,,,,,,,,,,94.795,93.229,90.892,86.81,,86.214,,84.779,86.254,81.837,80.362,81.742,80.268,85.976,,,,,,,,,,,,,
2015-12-05 02:00:00,,,,,,,,,,96.907,94.819,93.789,87.7,,88.271,,85.561,87.793,85.54,81.57,83.058,82.14,88.431,,,,,,,,,,,,,
2015-12-05 03:00:00,,,,,,,,,,96.04,94.819,94.537,88.206,,87.759,,86.339,89.064,86.194,83.168,84.104,82.007,88.687,,,,,,,,,,,,,
2015-12-05 04:00:00,,,,,,,,,,95.045,92.736,93.789,87.953,,89.418,,85.561,87.537,86.715,82.902,84.886,83.069,87.402,,,,,,,,,,,,,
2015-12-05 05:00:00,,,,,,,,,,96.66,96.031,94.909,87.446,,87.374,,85.17,87.409,85.933,81.57,83.843,82.937,91.101,,,,,,,,,,,,,
2015-12-05 06:00:00,,,,,,,,,,94.419,93.351,92.536,86.299,,87.759,,86.08,88.048,88.012,82.37,86.312,85.962,87.66,,,,,,,,,,,,,
2015-12-05 07:00:00,,,,,,,,,,88.68,92.366,91.4,78.578,,85.046,,85.43,86.512,86.194,78.333,85.276,83.862,86.236,,,,,,,,,,,,,
2015-12-05 08:00:00,,,,,,,,,,88.03,89.372,88.203,77.235,,80.295,,79.076,77.554,79.012,72.543,80.285,87.392,83.221,,,,,,,,,,,,,
2015-12-05 09:00:00,,,,,,,,,,77.854,83.478,82.832,63.978,,72.241,,69.848,67.176,62.676,61.798,68.562,74.135,72.878,,,,,,,,,,,,,
2015-12-05 10:00:00,,,,,,,,,,62.874,66.011,62.41,47.812,,57.678,,49.526,45.315,44.316,41.152,56.831,66.397,62.248,,,,,,,,,,,,,
2015-12-05 11:00:00,,,,,,,,,,52.138,51.118,54.343,40.414,,48.718,,42.358,37.902,38.593,38.111,50.612,59.425,54.753,,,,,,,,,,,,,
2015-12-05 12:00:00,,,,,,,,,,40.429,43.697,50.823,40.573,,47.01,,35.964,29.954,33.897,31.107,41.637,51.491,50.756,,,,,,,,,,,,,
2015-12-05 13:00:00,,,,,,,,,,47.298,56.985,50.669,38.006,,41.818,,39.02,31.594,40.355,35.362,42.563,48.125,48.262,,,,,,,,,,,,,
2015-12-05 14:00:00,,,,,,,,,,43.486,53.995,47.253,38.328,,36.846,,34.83,26.146,35.525,28.624,38.843,46.581,46.691,,,,,,,,,,,,,
2015-12-05 15:00:00,,,,,,,,,,48.085,53.241,49.122,36.875,,42.612,,36.61,34.685,39.555,36.336,41.328,44.56,41.915,52.828,,,,,,,,,,,,
2015-12-05 16:00:00,,,,,,,,,,51.053,55.793,52.206,43.589,,40.704,,38.86,36.941,40.992,33.406,39.311,50.272,48.262,49.913,,,,,,,,,,,,
2015-12-05 17:00:00,,,,,,,,,,53.68,57.726,56.762,49.204,,44.978,,47.055,46.247,47.91,43.371,48.055,52.553,52.455,52.828,,,,,,,,,,,,
2015-12-05 18:00:00,,,,,,,,,,63.906,64.58,64.746,58.571,,55.131,,55.898,54.631,57.504,50.842,54.774,58.095,58.682,54.499,,,,,,,,,,,,
2015-12-05 19:00:00,,,,,,,,,,68.85,67.998,69.205,62.094,,61.813,,62.107,62.008,64.424,58.399,62.907,61.771,66.191,63.114,,,,,,,,,,,,
2015-12-05 20:00:00,,,,,,,,,,79.225,76.842,76.479,70.928,,65.586,,67.441,68.59,71.421,65.437,67.442,66.11,70.485,72.233,,,,,,,,,,,,
2015-12-05 21:00:00,,,,,,,,,,80.314,79.392,81.766,73.146,,65.154,,69.708,70.274,64.424,64.279,68.702,66.683,73.577,78.402,,,,,,,,,,,,
2015-12-05 22:00:00,,,,,,,,,,82.878,80.853,83.496,76.289,,70.983,,73.479,74.975,70.435,70.435,72.582,70.229,77.441,84.632,,,,,,,,,,,,
2015-12-05 23:00:00,,,,,,,,,,88.42,86.706,88.332,81.234,,78.549,,77.183,78.228,74.491,73.38,75.857,70.791,80.556,87.088,,,,,,,,,,,,
2015-12-06 00:00:00,,,,,,,,,,89.068,87.345,91.146,80.309,,81.362,,77.861,78.63,73.658,74.352,76.939,72.051,80.824,88.24,,,,,,,,,,,,
2015-12-06 01:00:00,,,,,,,,,,89.585,87.217,89.361,82.678,,81.495,,79.076,79.834,77.653,76.558,78.015,74.687,82.426,90.266,,,,,,,,,,,,
2015-12-06 02:00:00,,,,,,,,,,91.51,89.372,88.976,82.809,,84.263,,81.484,81.823,79.688,77.243,79.886,75.788,83.749,92.143,,,,,,,,,,,,
2015-12-06 03:00:00,,,,,,,,,,93.287,91.374,91.273,83.98,,85.176,,82.28,83.007,82.636,79.823,80.684,77.156,85.324,91.27,,,,,,,,,,,,
2015-12-06 04:00:00,,,,,,,,,,94.544,92.118,93.289,86.171,,86.343,,83.336,84.573,82.503,81.034,83.189,78.244,85.846,91.27,,,,,,,,,,,,
2015-12-06 05:00:00,,,,,,,,,,95.543,93.842,92.913,85.144,,86.731,,83.731,85.351,83.83,80.631,84.104,78.785,87.66,90.518,,,,,,,,,,,,
2015-12-06 06:00:00,,,,,,,,,,94.795,93.106,93.539,85.658,,86.084,,83.599,84.962,84.884,77.516,81.213,78.785,86.885,91.27,,,,,,,,,,,,
2015-12-06 07:00:00,,,,,,,,,,91.892,90.751,90.511,80.442,,83.345,,82.015,83.007,80.631,75.734,82.006,79.056,84.801,88.494,,,,,,,,,,,,
2015-12-06 08:00:00,,,,,,,,,,86.592,87.472,85.996,75.202,,78.009,,77.318,77.959,75.182,70.858,77.074,80.939,84.407,82.667,,,,,,,,,,,,
2015-12-06 09:00:00,,,,,,,,,,77.716,68.984,77.438,58.423,,61.081,,59.319,58.053,50.535,52.981,66.739,74.963,70.485,68.577,,,,,,,,,,,,
2015-12-06 10:00:00,,,,,,,,,,73.12,63.284,61.232,49.666,,62.398,,59.171,56.868,45.885,51.455,61.473,67.539,69.776,53.285,,,,,,,,,,,,
2015-12-06 11:00:00,,,,,,,,,,61.391,52.182,59.008,43.273,,51.334,,39.978,38.222,34.06,30.942,45.779,54.514,56.424,47.275,,,,,,,,,,,,
2015-12-06 12:00:00,,,,,,,,,,45.875,42.912,58.411,39.132,,44.506,,39.18,35.331,30.612,30.942,42.563,47.508,53.684,41.913,,,,,,,,,,,,
2015-12-06 13:00:00,,,,,,,,,,48.713,53.241,47.877,37.36,,40.064,,36.126,33.875,34.712,30.777,41.946,42.996,45.584,43.343,,,,,,,,,,,,
2015-12-06 14:00:00,,,,,,,,,,45.558,52.788,48.033,36.064,,39.904,,31.565,28.8,29.288,26.79,34.92,44.092,40.626,37.573,,,,,,,,,,,,
2015-12-06 15:00:00,,,,,,,,,,42.364,47.281,41.244,31.145,,35.71,,29.753,25.98,31.601,25.785,34.446,41.58,36.229,45.081,,,,,,,,,,,,
2015-12-06 16:00:00,,,,,,,,,,40.591,46.661,41.723,34.597,,37.492,,32.875,32.411,31.93,25.449,32.701,41.107,38.192,46.963,,,,,,,,,,,,
2015-12-06 17:00:00,,,,,,,,,,44.604,50.05,46.94,41.53,,38.942,,36.933,39.178,39.075,30.942,41.328,43.935,44.473,51.605,,,,,,,,,,,,
2015-12-06 18:00:00,,,,,,,,,,65.371,64.005,63.873,56.639,,54.074,,51.668,54.181,53.285,47.444,52.403,52.402,57.631,60.181,,,,,,,,,,,,
2015-12-06 19:00:00,,,,,,,,,,70.996,69.406,73.433,63.545,,59.903,,59.023,61.281,62.384,54.195,60.465,54.964,63.277,66.437,,,,,,,,,,,,
2015-12-06 20:00:00,,,,,,,,,,76.888,74.395,78.801,69.81,,63.418,,65.294,68.59,66.446,58.399,66.175,60.307,69.918,71.954,,,,,,,,,,,,
2015-12-06 21:00:00,,,,,,,,,,77.441,75.622,78.529,69.67,,66.877,,68.152,69.854,64.858,61.944,68.423,63.951,70.202,74.862,,,,,,,,,,,,
2015-12-06 22:00:00,,,,,,,,,,81.803,79.659,81.766,74.792,,73.63,,71.951,74.701,70.717,66.876,71.342,66.54,74.411,78.672,,,,,,,,,,,,
2015-12-06 23:00:00,,,,,,,,,,88.29,86.322,88.203,79.911,,80.028,,76.502,79.3,76.009,71.14,75.857,71.212,79.343,81.743,,,,,,,,,,,,
2015-12-07 00:00:00,,,,,,,,,,92.654,90.751,90.511,82.939,,82.554,,79.614,83.269,81.034,74.352,77.881,73.304,82.559,83.062,,,,,,,,,,,,
2015-12-07 01:00:00,,,,,,,,,,94.294,92.613,91.273,84.369,,84.915,,82.545,85.351,83.433,77.925,80.285,74.687,83.881,85.022,,,,,,,,,,,,
2015-12-07 02:00:00,,,,,,,,,,95.916,92.859,93.289,86.171,,83.476,,83.205,86.897,85.409,81.703,83.058,78.65,86.885,86.317,,,,,,,,,,,,
2015-12-07 03:00:00,,,,,,,,,,96.412,93.106,93.664,87.319,,86.602,,85.17,87.281,85.802,80.362,83.058,78.785,86.236,88.112,,,,,,,,,,,,
2015-12-07 04:00:00,,,,,,,,,,95.916,93.229,92.662,86.427,,85.046,,83.336,86.64,85.54,79.958,82.926,77.7,85.846,88.876,,,,,,,,,,,,
2015-12-07 05:00:00,,,,,,,,,,95.419,93.842,94.164,87.827,,87.374,,85.3,89.191,88.399,82.104,85.016,80.537,88.046,89.762,,,,,,,,,,,,
2015-12-07 06:00:00,,,,,,,,,,94.92,93.842,93.038,87.192,,86.602,,84.779,87.92,85.802,80.362,84.756,79.999,87.143,89.762,,,,,,,,,,,,
2015-12-07 07:00:00,,,,,,,,,,94.795,93.106,94.039,87.192,,82.686,,85.04,88.938,89.428,78.469,85.535,80.939,87.788,86.703,,,,,,,,,,,,
2015-12-07 08:00:00,,,,,,,,,,85.142,87.727,83.496,74.792,,77.467,,80.15,78.899,73.101,71.281,80.551,78.515,86.106,81.345,,,,,,,,,,,,
2015-12-07 09:00:00,,,,,,,,,,70.996,79.125,79.343,63.834,,68.302,,66.87,64.463,54.498,57.355,63.621,69.524,72.598,66.15,,,,,,,,,,,,
2015-12-07 10:00:00,,,,,,,,,,75.222,76.842,62.85,46.413,,56.632,,48.293,47.792,44.316,44.159,53.887,61.333,61.51,65.431,,,,,,,,,,,,
2015-12-07 11:00:00,,,,,,,,,,61.54,61.107,55.555,44.691,,53.164,,46.278,40.607,38.111,36.983,47.753,56.162,57.932,55.557,,,,,,,,,,,,
2015-12-07 12:00:00,,,,,,,,,,55.517,63.14,61.527,49.974,,39.904,,39.659,32.084,36.821,31.93,44.405,52.553,52.917,44.45,,,,,,,,,,,,
2015-12-07 13:00:00,,,,,,,,,,51.053,57.726,51.131,41.211,,44.034,,35.317,33.712,38.272,34.712,41.946,46.735,44.95,38.544,,,,,,,,,,,,
2015-12-07 14:00:00,,,,,,,,,,50.587,54.896,51.131,41.211,,39.103,,32.221,28.305,33.57,28.79,36.809,46.116,43.836,36.599,,,,,,,,,,,,
2015-12-07 15:00:00,,,,,,,,,,54.14,58.613,50.36,43.747,,45.605,,37.416,34.037,37.467,32.095,37.75,47.508,44.95,35.621,,,,,,,,,,,,
2015-12-07 16:00:00,,,,,,,,,,46.192,54.596,51.592,44.691,,45.134,,42.041,43.129,42.897,36.336,42.409,48.74,44.95,37.249,,,,,,,,,,,,
2015-12-07 17:00:00,,,,,,,,,,59.899,63.861,61.674,55.441,,52.86,,51.973,51.007,54.044,46.353,51.957,54.063,57.33,43.66,,,,,,,,,,,,
2015-12-07 18:00:00,,,,,,,,,,63.758,64.58,62.703,58.571,,55.432,,56.198,54.481,57.654,50.995,55.51,55.264,59.728,57.358,,,,,,,,,,,,
2015-12-07 19:00:00,,,,,,,,,,73.683,71.083,72.874,65.702,,63.853,,63.271,64.176,65.437,59.883,64.048,60.307,65.321,64.42,,,,,,,,,,,,
2015-12-07 20:00:00,,,,,,,,,,79.77,77.247,77.985,72.179,,69.859,,69.989,70.414,70.011,64.569,68.702,64.961,71.192,70.835,,,,,,,,,,,,
2015-12-07 21:00:00,,,,,,,,,,84.877,83.869,82.166,78.31,,76.105,,75.682,76.608,73.519,70.999,75.179,68.534,77.714,72.928,,,,,,,,,,,,
2015-12-07 22:00:00,,,,,,,,,,89.327,86.066,85.865,81.234,,78.009,,78.537,81.162,74.352,75.182,75.722,73.72,81.627,76.368,,,,,,,,,,,,
2015-12-07 23:00:00,,,,,,,,,,90.101,87.599,87.168,80.838,,80.028,,78.402,80.499,75.044,75.872,75.586,73.581,81.36,82.799,,,,,,,,,,,,
2015-12-08 00:00:00,,,,,,,,,,89.327,87.981,89.489,81.498,,81.096,,80.551,80.1,76.832,76.009,75.857,73.72,82.027,86.96,,,,,,,,,,,,
2015-12-08 01:00:00,,,,,,,,,,92.654,90.251,90.001,82.809,,80.028,,81.617,83.007,82.503,77.243,79.62,76.883,84.013,88.749,,,,,,,,,,,,
2015-12-08 02:00:00,,,,,,,,,,93.665,91.249,91.653,83.721,,84.393,,82.015,83.661,82.37,77.925,79.886,75.513,83.881,90.518,,,,,,,,,,,,
2015-12-08 03:00:00,,,,,,,,,,94.168,91.374,90.892,82.285,,84.655,,81.351,82.613,82.636,78.197,81.346,76.199,83.089,91.27,,,,,,,,,,,,
2015-12-08 04:00:00,,,,,,,,,,92.401,92.118,93.414,83.2,,81.495,,81.75,82.613,82.503,77.38,80.418,77.292,82.824,89.762,,,,,,,,,,,,
2015-12-08 05:00:00,,,,,,,,,,94.544,92.613,90.256,84.498,,84.655,,83.073,84.313,83.698,76.969,83.451,77.428,83.617,92.764,,,,,,,,,,,,
2015-12-08 06:00:00,,,,,,,,,,96.412,94.453,92.41,86.171,,84.915,,84.779,85.997,85.016,79.147,83.843,80.268,85.716,92.267,,,94.613,94.199,,,,,,,,
2015-12-08 07:00:00,,,,,,,,,,94.419,91.871,92.032,84.498,,81.627,,84.386,86.897,85.933,78.061,84.235,79.056,85.585,91.395,,,94.107,94.076,,,,,,,,
2015-12-08 08:00:00,,,,,,,,,,81.263,81.381,86.778,66.274,,78.009,,76.774,78.228,68.734,72.403,78.685,75.101,82.559,82.667,,,85.702,87.313,,,,,,,,
2015-12-08 09:00:00,,,,,,,,,,74.664,72.607,70.482,55.441,,70.14,,70.271,70.134,60.03,60.916,68.562,70.51,78.123,63.695,,,74.007,81.199,,,,,,,,
2015-12-08 10:00:00,,,,,,,,,,59.299,65.154,58.411,46.88,,55.432,,51.058,50.398,44.631,47.444,56.391,60.454,66.624,58.997,,,65.897,75.693,,,,,,,,
2015-12-08 11:00:00,,,,,,,,,,52.756,51.423,60.789,47.191,,43.561,,39.499,35.331,34.06,35.525,45.474,51.643,53.53,47.898,,,57.5,67.486,,,,,,,,
2015-12-08 12:00:00,,,,,,,,,,55.517,40.381,48.189,38.811,,45.291,,38.86,36.941,34.549,36.821,38.843,44.404,48.888,45.71,,,48.971,59.682,,,,,,,,
2015-12-08 13:00:00,,,,,,,,,,49.026,50.813,52.513,38.811,,36.846,,34.18,32.248,30.942,30.282,34.446,41.422,46.691,44.608,,,46.171,52.813,,,,,,,,
2015-12-08 14:00:00,,,,,,,,,,46.666,50.05,49.122,40.094,,35.71,,32.712,32.084,31.107,30.282,34.604,39.364,45.267,41.753,,,44.917,49.302,,,,,,,,
2015-12-08 15:00:00,,,,,,,,,,41.237,46.506,44.582,37.198,,31.946,,33.039,29.954,31.766,28.458,33.336,39.364,45.267,44.45,,,43.184,46.208,,,,,,,,
2015-12-08 16:00:00,,,,,,,,,,49.339,51.423,48.5,42.006,,38.621,,38.86,37.261,38.433,32.587,38.375,42.839,46.217,48.209,,,48.661,52.054,,,,,,,,
2015-12-08 17:00:00,,,,,,,,,,37.991,44.793,42.998,39.453,,36.197,,35.803,37.261,39.235,30.942,34.92,40.157,41.433,58.402,,,43.026,47.605,,,,,,,,
2015-12-08 18:00:00,,,,,,,,,,48.085,49.59,50.669,45.632,,43.718,,44.09,43.599,44.945,40.833,43.024,44.248,45.743,59.293,,,53.422,55.225,,,,,,,,
2015-12-08 19:00:00,,,,,,,,,,63.758,62.126,60.641,57.681,,54.074,,53.187,54.031,57.205,49.92,53.887,52.25,56.877,67.296,,,61.955,62.314,,,,,,,,
2015-12-08 20:00:00,,,,,,,,,,71.99,69.125,72.033,64.986,,61.521,,62.544,62.878,63.988,56.606,64.333,57.353,66.046,74.311,,,68.059,69.323,,,,,,,,
2015-12-08 21:00:00,,,,,,,,,,75.083,72.745,75.653,66.559,,63.418,,65.438,67.742,66.733,58.696,66.739,61.771,68.778,79.344,,,73.447,73.225,,,,,,,,
2015-12-08 22:00:00,,,,,,,,,,80.722,78.591,83.363,70.649,,66.734,,69.848,70.414,73.24,62.091,70.788,64.24,71.615,83.718,,,79.255,79.604,,,,,,,,
2015-12-08 23:00:00,,,,,,,,,,85.406,83.217,83.363,75.202,,72.659,,73.617,76.065,76.147,69.586,73.405,68.959,74.411,84.11,,,84.907,84.218,,,,,,,,
